SNO,Application ID,rice card no,Caste,Sub Caste,"Status 
(Recommended/Not Recommended)",Remarks if any
1,SCGC2001010239514,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
2,SCGC2004012425414,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
3,SCGC2004012495153,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
4,SCGC2004012495365,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
5,SCGC2004012498901,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
6,SCGC2004012498914,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
7,SCGC2004012518651,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
8,SCGC2004012517255,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
9,SCGC2004012563691,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
10,SCGC2004012584462,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
11,SCGC2004012593582,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
12,SCGC2004012688174,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
13,SCGC2004012703539,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
14,SCGC2005012806718,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
15,SCGC2005012842822,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
16,SCGC2005012852422,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
17,SCGC2005012854587,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
18,SCGC2005012864085,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
19,SCGC2005012900680,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
20,SCGC2005012906739,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
21,SCGC2005012952023,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
22,SCGC2005012959651,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
23,SCGC2005012979458,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
24,SCGC2005012991262,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
25,SCGC2005013022846,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
26,SCGC2005013030684,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
27,SCGC2005013040073,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
28,SCGC2005013072756,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
29,SCGC2005013125188,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
30,SCGC2005013175843,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
31,SCGC2005013217398,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
32,SCGC2005013263149,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
33,SCGC2005013268517,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
34,SCGC2005013278316,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
35,SCGC2005013287270,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
36,SCGC2005013299132,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
37,SCGC2005013305341,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
38,SCGC2005013304975,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
39,SCGC2005013320863,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
40,SCGC2005013332641,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
41,SCGC2005013352527,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
42,SCGC2005013396266,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
43,SCGC2005013423119,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
44,SCGC2005013458041,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
45,SCGC2006013505011,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
46,SCGC2006013505352,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
47,SCGC2006013519390,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
48,SCGC2006013522629,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
49,SCGC2006013544420,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
50,SCGC2006013589128,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
51,SCGC2006013592440,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
52,SCGC2006013595003,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
53,SCGC2006013613931,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
54,SCGC2006013624129,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
55,SCGC2006013672021,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
56,SCGC2006013677499,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
57,SCGC2006013717654,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
58,SCGC2006013739066,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
59,SCGC2006013840694,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
60,SCGC2006013874338,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
61,SCGC2006013881130,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
62,SCGC2006013898632,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
63,SCGC2006013956547,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
64,SCGC2006013982302,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
65,SCGC2006014038421,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
66,SCGC2006014053842,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
67,SCGC2006014055834,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
68,SCGC2006014067506,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
69,SCGC2006014072466,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
70,SCGC2006014097534,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
71,SCGC2006014104103,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
72,SCGC2006014155457,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
73,SCGC2007014226001,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
74,SCGC2007014259940,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
75,SCGC2007014274443,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
76,SCGC2007014284885,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
77,SCGC2007014395919,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
78,SCGC2007014405394,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
79,SCGC2007014423743,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
80,SCGC2007014424866,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
81,SCGC2007014475322,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
82,SCGC2007014479179,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
83,SCGC2007014513139,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
84,SCGC2007014517893,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
85,SCGC2007014569389,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
86,SCGC2007014630305,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
87,SCGC2007014647861,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
88,SCGC2007014652481,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
89,SCGC2007014674889,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
90,SCGC2007014728256,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
91,SCGC2007014820316,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
92,SCGC2007014819328,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
93,SCGC2007014836928,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
94,SCGC2007014865092,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
95,SCGC2007014862518,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
96,SCGC2007014892001,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
97,SCGC2007014890604,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
98,SCGC2007014893434,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
99,SCGC2008014980415,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
100,SCGC2008015006172,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
101,SCGC2008015008477,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
102,SCGC2008015008717,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
103,SCGC2008015047077,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
104,SCGC2008015044190,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
105,SCGC2008015047698,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
106,SCGC2008015053418,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
107,SCGC2008015054026,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
108,SCGC2008015102658,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
109,SCGC2008015117628,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
110,SCGC2008015194372,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
111,SCGC2008015228343,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
112,SCGC2008015239516,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
113,SCGC2008015275750,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
114,SCGC2008015322340,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
115,SCGC2008015341901,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
116,SCGC2008015341837,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
117,SCGC2008015352105,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
118,SCGC2008015400247,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
119,SCGC2008015426582,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
120,SCGC2008015488831,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
121,SCGC2008015521284,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
122,SCGC2008015531321,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
123,SCGC2009015620689,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
124,SCGC2009015694801,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
125,SCGC2009015720027,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
126,SCGC2009015765863,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
127,SCGC2009015787600,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
128,SCGC2009015821856,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
129,SCGC2009015842996,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
130,SCGC2009015860219,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
131,SCGC2009015883439,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
132,SCGC2009015887696,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
133,SCGC2009015891083,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
134,SCGC2009015895092,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
135,SCGC2009015897074,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
136,SCGC2009015933232,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
137,SCGC2009015989071,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
138,SCGC2009015994967,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
139,SCGC2009016063428,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
140,SCGC2009016126099,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
141,SCGC2009016222366,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
142,SCGC2009016223716,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
143,SCGC2009016237488,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
144,SCGC2009016257245,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
145,SCGC2009016276761,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
146,SCGC2010016348202,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
147,SCGC2010016355314,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
148,SCGC2010016385291,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
149,SCGC2010016405842,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
150,SCGC2010016438268,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
151,SCGC2010016448804,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
152,SCGC2010016448666,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
153,SCGC2010016469656,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
154,SCGC2010016521342,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
155,SCGC2010016568576,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
156,SCGC2010016574837,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
157,SCGC2010016583419,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
158,SCGC2010016592903,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
159,SCGC2010016601350,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
160,SCGC2010016610983,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
161,SCGC2010016622587,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
162,SCGC2010016621987,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
163,SCGC2010016633152,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
164,SCGC2010016755864,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
165,SCGC2010016782826,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
166,SCGC2010016824719,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
167,SCGC2010016828851,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
168,SCGC2010016834027,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
169,SCGC2010016875219,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
170,SCGC2010016919664,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
171,SCGC2010016947541,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
172,SCGC2011017022258,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
173,SCGC2011017034120,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
174,SCGC2011017042077,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
175,SCGC2011017069345,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
176,SCGC2011017091930,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
177,SCGC2011017113243,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
178,SCGC2011017151810,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
179,SCGC2011017176286,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
180,SCGC2011017188410,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
181,SCGC2011017196739,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
182,SCGC2011017215450,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
183,SCGC2011017248087,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
184,SCGC2011017352038,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
185,SCGC2011017368246,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
186,SCGC2011017369463,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
187,SCGC2011017410616,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
188,SCGC2011017417697,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
189,SCGC2011017427649,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
190,SCGC2011017432369,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
191,SCGC2011017475063,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
192,SCGC2011017482382,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
193,SCGC2011017545232,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
194,SCGC2011017554416,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
195,SCGC2011017564781,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
196,SCGC2011017567427,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
197,SCGC2011017639207,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
198,SCGC2011017640446,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
199,SCGC2011017645396,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
200,SCGC2011017658767,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
201,SCGC2011017663849,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
202,SCGC2011017681517,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
203,SCGC2012017717612,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
204,SCGC2012017733709,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
205,SCGC2012017737889,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
206,SCGC2012017750691,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
207,SCGC2012017753953,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
208,SCGC2012017753749,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
209,SCGC2012017776114,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
210,SCGC2005012894908,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
211,SCGC2008015065389,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
212,SCGC2010016764988,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
213,SCGC2004012489364,,BC-A,Agnikula Kshatriyas,RECOMMENDED,
